DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,T12,I13,R1,S4,T33,S8,T5,S14,S7,I11,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,USA,A,453,EMP_PTER_RT,SEX_T,2007,22.21,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,USA,A,453,EMP_PTER_RT,SEX_T,2008,22.97,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,USA,A,453,EMP_PTER_RT,SEX_T,2009,26.89,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,USA,A,453,EMP_PTER_RT,SEX_T,2010,25.24,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,USA,A,453,EMP_PTER_RT,SEX_T,2011,24.98,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,USA,A,453,EMP_PTER_RT,SEX_T,2012,24.19,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,USA,A,453,EMP_PTER_RT,SEX_T,2013,23.52,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,USA,A,453,EMP_PTER_RT,SEX_T,2014,23.87,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,USA,A,453,EMP_PTER_RT,SEX_T,2015,24.32,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,USA,A,453,EMP_PTER_RT,SEX_T,2016,22.9,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,USA,A,453,EMP_PTER_RT,SEX_T,2017,22.9,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,USA,A,453,EMP_PTER_RT,SEX_T,2018,21.87,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,1995,57.17,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,1996,55.71,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,1997,44.75,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,1998,55.05,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,1999,42.4,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2000,42.47,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2001,54.8,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2002,52.55,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2003,56.82,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2004,53.36,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2005,47.63,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2006,48.27,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2007,47.61,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2008,46.86,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2009,49.04,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2010,46.26,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2011,46.19,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2012,47.07,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2013,47.32,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2014,47.75,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2015,48.31,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2016,45.91,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2017,46.84,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2018,45.73,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,1995,39.64,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,1996,40.17,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,1997,26.26,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,1998,40.4,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,1999,42.01,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2000,46.42,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2001,47.56,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2002,44.95,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2003,48.66,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2004,45.16,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2005,40.76,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2006,41.75,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2007,41.99,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2008,40.2,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2009,43.34,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2010,42.0,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2011,42.07,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2012,42.94,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2013,43.33,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2014,43.21,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2015,43.2,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2016,41.79,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2017,42.88,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_T,2018,43.43,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,1995,36.59,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,1996,34.55,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,1997,33.36,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,1998,34.4,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,1999,34.74,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2000,31.82,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2001,32.04,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2002,33.54,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2003,38.64,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2004,35.88,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2005,36.98,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2006,38.16,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2007,38.4,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2008,35.2,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2009,38.85,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2010,39.8,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2011,39.43,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2012,39.26,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2013,40.41,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2014,37.21,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2015,37.52,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2016,37.49,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2017,37.31,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISL,A,2255,EMP_PTER_RT,SEX_T,2018,37.27,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,1995,40.74,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,1996,40.75,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,1997,38.6,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,1998,48.91,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,1999,50.25,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2000,57.6,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2001,56.64,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2002,52.22,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2003,54.49,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2004,52.04,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2005,45.31,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2006,47.63,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2007,47.91,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2008,46.95,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2009,48.81,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2010,48.52,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2011,47.3,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2012,47.6,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2013,49.21,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2014,47.03,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2015,48.41,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2016,47.11,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2017,47.64,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_T,2018,48.49,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,AUT,A,536,EMP_PTER_RT,SEX_T,1995,20.52,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,AUT,A,536,EMP_PTER_RT,SEX_T,1996,20.14,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,AUT,A,536,EMP_PTER_RT,SEX_T,1997,18.27,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,AUT,A,536,EMP_PTER_RT,SEX_T,1998,23.8,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,AUT,A,536,EMP_PTER_RT,SEX_T,1999,23.81,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,AUT,A,536,EMP_PTER_RT,SEX_T,2000,24.1,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,AUT,A,536,EMP_PTER_RT,SEX_T,2001,23.76,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
