DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,T12,I13,R1,S4,T33,S8,T5,S14,S7,I11,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MLT,A,2248,EMP_PTER_RT,SEX_M,2010,22.75,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MLT,A,2248,EMP_PTER_RT,SEX_M,2011,25.28,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MLT,A,2248,EMP_PTER_RT,SEX_M,2012,24.77,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MLT,A,2248,EMP_PTER_RT,SEX_M,2013,23.98,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MLT,A,2248,EMP_PTER_RT,SEX_M,2014,28.5,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MLT,A,2248,EMP_PTER_RT,SEX_M,2015,27.66,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MLT,A,2248,EMP_PTER_RT,SEX_M,2016,22.64,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MLT,A,2248,EMP_PTER_RT,SEX_M,2017,28.51,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MLT,A,2248,EMP_PTER_RT,SEX_M,2018,26.96,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2000,9.31,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2001,9.09,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2002,7.36,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2003,7.59,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2004,7.03,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2005,7.16,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2006,7.19,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2007,6.04,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2008,10.47,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2009,11.76,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2010,10.57,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2011,9.88,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2012,11.01,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2013,11.29,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2014,10.83,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2015,10.74,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2016,10.81,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2017,11.79,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2018,11.77,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2000,14.46,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2001,17.32,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2003,19.34,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2004,21.36,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2005,20.67,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2006,20.71,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2007,20.35,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2008,18.93,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2009,19.21,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2010,18.0,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2011,16.25,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2012,16.23,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2013,17.52,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2014,18.05,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2015,19.45,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2016,23.27,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2017,24.77,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_M,2018,23.89,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2000,7.6,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2001,7.78,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2002,8.33,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2003,8.56,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2004,9.04,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2005,9.97,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2006,9.67,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2007,10.21,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2008,11.95,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2009,10.26,,,,,,30.0,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2010,11.57,,,,,,30.0,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2011,15.19,,,,,,30.0,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2012,10.91,,,,,,30.0,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2013,14.66,,,,,,30.0,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2014,11.15,,,,,,30.0,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2000,22.72,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2001,25.58,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2002,25.97,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2003,27.48,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2004,27.88,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2005,24.34,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2006,22.61,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2007,23.24,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2008,24.54,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2009,28.05,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2010,26.15,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2011,26.73,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2012,25.34,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2013,31.09,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2014,31.92,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2015,30.88,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2016,28.43,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2017,25.81,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2018,24.9,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2000,13.57,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2001,12.54,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2002,19.29,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2003,15.92,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2004,15.28,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2005,15.72,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2006,21.41,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2007,26.55,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2008,17.56,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2009,13.68,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2010,16.58,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2011,20.98,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2012,27.7,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2013,15.8,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2014,16.85,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2015,28.25,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2016,25.61,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2017,23.32,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_M,2018,22.18,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2000,4.97,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2001,4.62,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2002,4.37,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2003,10.04,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2004,11.94,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2005,7.53,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2006,7.68,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2007,7.02,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2008,6.7,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2009,10.09,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2010,10.18,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2011,8.94,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2012,8.09,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2013,8.38,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2014,8.64,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2015,8.54,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2016,7.72,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
